Fazenda,Produtividade_kg_ha,Receita_R$_ha,Custo_R$_ha,Rentabilidade_%,Insumos_kg_ha,Uso_Agua_m3_ha,Emissoes_CO2_kg_ha,Rotacao_Culturas,Preco_Terra_R$_ha,Indice_Sustentabilidade
F1,7800,12500,8200,52,480,3200,2100,1,18500,0.62
F2,8200,13400,8500,58,500,3100,2050,1,19000,0.65
F3,7600,12000,8000,50,470,3400,2200,0,17000,0.55
F4,9000,14800,9000,64,530,2950,1980,1,21000,0.72
F5,8500,13900,8700,60,510,3000,2000,1,20000,0.70
F6,7200,11200,7800,44,455,3600,2400,0,16500,0.50
F7,9400,15200,9100,67,540,2900,1950,1,21500,0.74
F8,7000,11000,7600,42,440,3650,2450,0,16000,0.48
F9,8800,14200,8800,61,520,3050,2020,1,20500,0.69
F10,7500,11800,7900,48,465,3500,2300,0,16800,0.53
F11,8100,13200,8400,57,495,3150,2080,1,18800,0.64
F12,7600,12100,8050,49,475,3380,2190,0,17200,0.56
F13,9200,14900,9050,65,535,2920,1970,1,21200,0.73
F14,8700,14000,8750,59,515,2990,2010,1,20200,0.69
F15,7300,11500,7850,46,460,3550,2360,0,16700,0.51
F16,9500,15500,9200,68,545,2870,1930,1,21800,0.75
F17,7100,10900,7700,41,445,3680,2470,0,15800,0.47
F18,8900,14400,8850,62,525,3030,2030,1,20700,0.70
F19,7400,11650,7920,47,462,3480,2280,0,16900,0.54
F20,8650,13850,8680,59,508,3010,1995,1,20100,0.68
F21,7950,12800,8250,52,485,3250,2130,1,18300,0.61
F22,7600,12050,8000,50,470,3420,2210,0,17100,0.55
F23,9050,15000,9000,64,532,2960,1985,1,21100,0.72
F24,8450,13700,8620,58,505,3040,2020,1,19900,0.67
F25,7250,11350,7820,45,458,3570,2375,0,16600,0.50
F26,9350,15300,9150,66,542,2890,1960,1,21400,0.74
F27,7020,10980,7680,42,442,3640,2440,0,15900,0.48
F28,8850,14350,8820,60,523,3060,2040,1,20600,0.69
F29,7480,11750,7950,48,467,3490,2290,0,17000,0.53
F30,8720,13950,8720,59,512,3000,2000,1,20300,0.68
F31,8000,13050,8300,53,490,3230,2120,1,18650,0.63
F32,7650,12180,8070,50,478,3390,2220,0,17300,0.56
F33,9150,14950,9020,65,538,2930,1980,1,21350,0.72
F34,8520,13880,8700,58,507,3020,2015,1,19950,0.67
F35,7320,11520,7840,46,462,3540,2350,0,16750,0.51
F36,9480,15400,9180,67,544,2880,1940,1,21700,0.75
F37,7080,11020,7720,42,447,3650,2460,0,15850,0.47
F38,8920,14500,8870,61,527,3040,2035,1,20800,0.70
F39,7420,11680,7940,47,464,3470,2270,0,16950,0.54
F40,8680,14050,8730,59,510,2990,1990,1,20250,0.68
F41,8020,13100,8350,53,492,3210,2100,1,18700,0.63
F42,7700,12250,8080,50,480,3370,2210,0,17350,0.56
F43,9120,15050,9040,64,536,2920,1975,1,21250,0.73
F44,8400,13650,8600,57,503,3030,2005,1,19800,0.67
F45,7280,11400,7830,45,459,3560,2360,0,16550,0.50
F46,9400,15350,9160,67,543,2860,1940,1,21600,0.75
F47,7050,11010,7700,41,446,3670,2470,0,15950,0.47
F48,8870,14420,8830,61,524,3060,2045,1,20650,0.69
F49,7450,11800,7980,48,468,3510,2310,0,17050,0.53
F50,8750,14020,8750,59,513,3010,2000,1,20350,0.68

