"temperatura","pluviosidade","luz","umidade"
25.0613521255751,112.107413378607,190.50752395409,53.2149685458156
25.9421729905188,89.8733291562152,196.929604594382,41.4442834608196
28.984644088111,71.5886899060851,164.553223188329,65.3325936275365
25.3639551324723,102.559859313683,214.959741314898,63.102302560609
27.1385269600933,138.917024354629,168.831306790789,46.461656642774
27.3365800893506,116.018286791461,193.213340556728,40.5704358641805
27.7443198125669,123.305067798925,211.442774883541,58.8369748284139
23.2768163434468,107.177114461863,176.494526329609,71.3939629170942
29.880643642584,87.8288564336755,217.489742170402,66.3612403518215
23.857129782118,95.9551828977943,160.504687950449,55.0706257583802
24.6826474970507,94.5350378637615,115.706759631184,51.6581176841562
29.2121508031425,90.6260044043583,213.949039723576,62.7106675675055
28.8822517184367,114.083345678594,225.21619480883,61.5735334721616
21.7300243827663,76.0527299526918,191.424637292258,66.2971174669273
22.3807869987476,117.327322642255,215.123787637748,56.042020497111
20.9257628218882,117.283049724518,165.32250424749,68.993540532031
25.5455415778595,76.027552818625,196.18554179523,51.6918847266375
25.4945226037554,112.789839958011,141.754448718781,56.6945529988004
26.0923440620652,148.60453304689,235.435426743156,67.408145237259
26.6564731426557,88.8556903611678,255.797325846295,69.8997160862711
23.194321462045,116.898084828161,232.22036780846,40.6149529854662
22.0189042267039,84.3559630876119,199.179591007588,61.0719040701615
28.0803551682247,122.214228364056,199.000089731722,66.0877901173463
27.253183907819,104.996494398531,154.517971305467,45.4917568650937
20.4725003880139,133.038307832463,223.711560316647,64.8062559987522
24.7145576474521,70.8205854292617,193.677974579247,51.718257296032
22.3121565317305,98.9740422774928,180.297712239168,70.2025301216443
18.7877467883741,89.461496477488,157.639226220251,65.3848203210264
25.4503603935644,96.054702618474,191.007125100612,67.6905229499561
24.7623648722242,87.4084251462799,174.528165949499,61.2071932928703
24.7078921974608,83.3231283893,188.089084390165,68.6364843415775
25.6484576254037,111.574447492329,163.472000367092,73.8051452831454
27.6473954931898,78.2483857184615,250.627684488371,79.6624801545563
25.6167925134502,129.680618631126,199.519924183761,59.7160494525094
23.1506924713794,76.275868293725,232.248352318172,37.5094890966759
22.7956022442362,102.021583027906,121.94900989227,60.3152600459399
24.6045916208765,110.65978573653,186.404065100155,62.0556120844997
25.9300509597369,111.734706781853,179.735531252238,58.446546528556
21.8809589418939,93.9650667226724,163.312214619023,65.6828862077707
24.4470733934728,101.590039906568,246.398274626723,70.1067796451427
27.9018017805037,119.225283036194,157.541542406915,54.8201756983218
24.6751597262965,70.8706816584715,209.551707812241,57.0590467284389
22.9047379972168,84.3652057693584,225.393088567391,63.9784220880034
24.1721644947234,106.408046286332,205.345705652541,54.4977625851086
28.3439456360859,91.1043604332602,173.742335675135,60.9126738348824
26.6501318836424,127.40007987942,228.234974201725,40.382924011147
28.7100274002448,113.465077267097,205.117642455225,48.8010027860238
25.4172935714853,101.443335048295,168.095062808539,46.7224452439587
26.2308252894713,69.8448536492664,158.358528571938,51.4637630327276
23.3246292629556,100.522004506525,262.601523034794,53.0669547206933
