ID;Altura_planta_cm;Área_foliar_cm2;Massa_seca_g;Clorofila_SPAD;Taxa_fotossíntese;Condutância_estomática;Transpiração;Produtividade_kg_ha;Número_vagens;Índice_colheita
1;98;2459;37;45;16,8;0,34;5,7;3810;73;44
2;94;2771;42;50;18,6;0,32;4,6;3534;67;43
3;85;2779;30;47;18,8;0,36;6,2;4201;60;43
4;96;2526;41;39;18,4;0,31;5,8;3791;75;46
5;119;3042;34;42;16,9;0,42;5;3935;69;47
6;90;3013;45;42;19;0,39;4,8;3817;80;46
7;95;2661;40;39;18,2;0,45;6,2;3620;62;40
8;91;2846;30;44;17;0,33;5;3852;56;42
9;95;2991;39;46;22;0,37;4,7;4070;79;40
10;114;2610;31;50;16,7;0,41;4,9;4255;71;47
11;120;2489;43;40;17,9;0,42;5;4034;58;45
12;98;3521;40;50;22,1;0,37;5,3;4044;64;42
13;117;2401;34;38;19,3;0,29;5,6;3894;73;41
14;113;3296;38;38;22;0,35;5,6;3891;73;46
15;119;2612;33;45;21,1;0,33;4,6;4078;56;45
16;117;3479;36;41;20,6;0,31;5,3;4211;78;43
17;104;3417;33;43;22,3;0,37;5,4;4114;76;47
18;101;2474;39;48;21,7;0,45;5,9;3816;62;40
19;107;3336;45;40;19,4;0,33;5,6;3665;62;43
20;91;3233;37;42;21,5;0,44;6;3761;74;40
21;108;2749;43;44;19;0,33;6,4;3595;67;43
22;93;2807;34;44;18,2;0,3;4,7;4128;67;47
23;87;3284;41;39;21,6;0,32;5,6;4093;59;47
24;89;2680;36;38;20,4;0,29;5,5;4203;68;46
25;120;2698;44;41;21;0,34;4,5;4018;55;41
26;112;3538;43;47;20,2;0,33;6,3;3857;67;45
27;115;3247;42;41;18,1;0,39;6,3;4161;76;47
28;106;3527;45;42;22,2;0,34;4,6;4258;70;40
29;95;2461;38;45;18,3;0,43;5;3656;61;47
30;98;3190;43;47;18;0,43;5,5;3743;57;43
31;89;3134;45;44;22;0,44;5;4114;67;44
32;94;2402;36;45;17,5;0,41;4,9;3571;76;45
33;107;2787;37;46;21,8;0,35;6,4;3523;78;43
34;93;3524;34;45;17,4;0,29;5,3;3835;70;45
35;96;2749;37;42;19,3;0,44;4,9;3619;63;47
36;99;3575;35;41;18,3;0,36;4,7;3725;70;40
37;118;2543;34;40;17,7;0,3;5;4195;77;41
38;91;2898;41;42;21,2;0,38;5,3;3849;60;41
39;109;3025;43;42;21;0,28;4,7;3642;78;44
40;120;3299;36;47;21,5;0,38;6,2;3844;72;40
41;89;3139;40;45;19,7;0,38;5,3;4128;60;41
42;97;2920;42;42;18,9;0,39;5,2;3607;55;46
43;112;3086;35;38;17;0,36;4,5;4027;70;47
44;120;3363;33;38;20,6;0,45;4,5;4269;62;46
45;101;2579;32;42;18,8;0,42;5,3;4019;80;46
46;111;2587;38;48;21,9;0,38;6,4;3961;79;42
47;92;2907;45;46;18,8;0,44;4,9;4223;65;47
48;117;3428;45;48;22,3;0,42;5,4;3932;74;44
49;113;3098;45;41;21,3;0,34;4,6;4299;80;47
50;96;2782;43;48;19,3;0,34;5,4;3932;67;44
