Area_ID,Latitude,Longitude,Especie,Solo,Prod_Anual_Ton,Biomassa_t_ha,Teor_Carbono_pct,Indice_Sustentabilidade,Custo_Producao_R$/ha,Preco_Venda_R$/Ton,CH4_emissao_kg_ha,N2O_emissao_kg_ha,Temp_Solo_C,Umidade_Solo_pct,Precipitacao_mm
A166,-3.027145177179673,-60.5818990460302,Açaí,Neossolo,43.04,19.42,51.91,0.66,3514.78,653.71,52.83,3.73,27.27,48.31,2507.91
A167,-3.606994134415482,-59.44542471397306,Açaí,Argissolo,35.2,19.59,55.07,0.32,4362.67,1025.08,50.16,6.09,28.19,47.07,2605.9
A168,-3.1230296638008626,-59.17999200740948,Castanha,Neossolo,31.95,21.11,51.03,0.81,3507.04,904.19,42.22,4.34,30.27,39.4,2699.78
A169,-2.6871527539665427,-60.14321309600302,Castanha,Neossolo,26.77,22.7,50.55,0.74,4072.21,969.34,75.7,3.59,27.75,32.57,2664.16
A170,-3.1631291914713096,-59.77637540025067,Açaí,Gleissolo,24.67,20.64,51.88,0.82,2114.39,1036.88,70.69,6.48,28.05,47.99,2175.35
A171,-2.949517801853059,-60.6219458454633,Cacau,Argissolo,28.28,17.36,43.47,0.32,3286.13,1040.95,51.13,1.65,27.17,45.16,2542.47
A172,-2.3992690531277203,-60.11847242275503,Cupuaçu,Argissolo,29.15,23.75,46.56,0.61,4801.23,896.99,55.4,3.42,27.44,47.46,1974.98
A173,-3.437037674297275,-59.869480200677344,Cacau,Gleissolo,29.39,13.39,58.72,0.69,2408.95,970.64,79.79,4.12,25.43,40.5,1864.04
A174,-3.11061957867257,-60.789403609907765,Cupuaçu,Argissolo,37.23,19.01,48.54,0.77,3598.69,827.72,69.67,6.43,24.36,42.71,2404.29
A175,-2.2231043430228716,-59.84553829698052,Castanha,Gleissolo,35.85,27.47,51.63,0.6,2365.97,972.07,58.1,6.58,25.71,49.55,2290.69
A176,-3.774193269287973,-59.60337248316076,Açaí,Gleissolo,23.93,12.45,58.93,0.67,3068.96,747.39,56.59,5.92,29.16,43.09,2799.66
A177,-2.4139053473866143,-59.03541270561439,Açaí,Gleissolo,19.74,19.23,50.18,0.57,3551.26,818.94,46.6,3.37,28.69,40.15,2725.39
A178,-3.172611970889359,-60.244354363396845,Castanha,Neossolo,20.09,16.49,50.68,0.66,3997.95,933.04,67.54,6.32,27.96,41.41,2590.43
A179,-3.615010567873127,-60.70167393312882,Açaí,Neossolo,27.77,18.29,54.88,0.47,2488.96,821.47,54.03,4.93,27.66,53.25,2460.91
A180,-2.8223623829158675,-60.885852118406206,Açaí,Neossolo,20.38,23,53.72,0.52,4010.04,905.68,49.76,3.69,28.28,48.41,2017.18
A181,-3.519277190164012,-60.24269689745722,Castanha,Neossolo,26.14,16.68,44.96,0.65,3356.42,855.33,56.31,2.69,29.77,42.8,2100.19
A182,-2.3992690531277203,-60.11847242275503,Cupuaçu,Argissolo,29.15,23.75,46.56,0.61,4801.23,896.99,55.4,3.42,27.44,47.46,1974.98
A183,-3.0305089576250226,-60.46855662381336,Cacau,Gleissolo,28.08,23.82,55.66,0.41,2838.04,920.25,60.46,2.79,29.8,39.39,2274.11
A184,-2.8351037945425164,-59.75832343719939,Castanha,Latossolo,34.13,20.57,53.64,0.78,4347.71,911.51,63.62,4.34,30.04,40.32,2597.59
A185,-3.250915174158609,-59.50809880691673,Açaí,Neossolo,25.32,12.31,43.94,0.56,3704.95,824.33,40.75,4.86,31.04,41.22,2720.98
A186,-2.704272418264219,-61.095380486882306,Cupuaçu,Neossolo,34.06,22.67,47.06,0.86,3315.91,1092.79,55,4.18,25.55,42.51,1820.47
A187,-2.648849648343099,-58.97968202492643,Cacau,Latossolo,29.33,14.68,52.1,0.65,3891.29,1207.18,57.19,6.36,26.99,44.94,2263.93
A188,-3.330057525777873,-59.14931402994119,Cupuaçu,Argissolo,28.27,15.98,49.51,0.74,4272.62,964.02,41.63,4.71,28.11,42.49,2478.38
A189,-2.8193687587792517,-60.25351187051334,Cupuaçu,Gleissolo,18.16,19.75,52.41,0.67,3122.06,791.21,63.61,3.99,31,30.65,2631.61
A190,-2.8840688680136433,-59.1858159652678,Cacau,Latossolo,25.74,16.28,44.59,0.94,4282.07,881.24,73.28,4.82,28.5,47.96,1772.37
A191,-2.6425338268960723,-60.46447259200906,Cupuaçu,Argissolo,20.06,28.23,41.8,0.81,3734.04,905.64,58.34,4.44,27.56,50.05,2652.49
A192,-3.283265737834915,-59.61224559200102,Açaí,Argissolo,30.87,19.49,46.53,0.96,2607.47,1091.51,58.47,5.41,27.89,52.08,2566.16
A193,-2.79640164471797,-60.51231211985016,Castanha,Argissolo,38.85,16.17,50.81,0.97,4950.88,637.55,53.66,3.56,30.15,55.38,1822.48
A194,-3.250915174158609,-59.50809880691673,Açaí,Neossolo,25.32,12.31,43.94,0.56,3704.95,824.33,40.75,4.86,31.04,41.22,2720.98
A195,-3.1230296638008626,-59.17999200740948,Castanha,Neossolo,31.95,21.11,51.03,0.81,3507.04,904.19,42.22,4.34,30.27,39.4,2699.78
A196,-2.848908992887932,-60.93265878814148,Açaí,Gleissolo,25.33,15.49,51.55,0.93,2759.97,989.66,59.48,2.83,28.88,45.17,2282.51
A197,-3.3134067375565053,-61.00952210309276,Cacau,Argissolo,50.71,13.72,37.78,0.9,3758.38,789.59,64.91,2.59,25.96,36.39,2170.51
A198,-3.2211381510042973,-59.168385059350264,Cacau,Argissolo,18.8,24.7,54.44,0.59,3908.41,970.24,59.67,5.06,27.09,43.71,2192.64
A199,-3.4101338007410016,-61.08341032117376,Cacau,Gleissolo,20.71,19.25,57.6,0.4,3751.48,851.74,59.54,6.96,28.62,37.21,2648.28
A200,-3.434778830593671,-59.872182372487885,Cacau,Argissolo,35.28,22.72,55.81,0.9,3657.82,762.3,58.82,3.06,24.5,29.35,2512.67
A201,-2.5781074536906585,-59.41953083557911,Castanha,Neossolo,21.51,18.7,44.26,0.32,4531.44,925.75,55.25,3.3,29.43,44.66,2516.93
A202,-2.9970613185850614,-58.82797099372123,Cacau,Latossolo,23.18,14.48,43.45,0.65,4651.81,760.78,69.27,3.88,28.69,50.8,2754.7
A203,-3.1230296638008626,-59.17999200740948,Castanha,Neossolo,31.95,21.11,51.03,0.81,3507.04,904.19,42.22,4.34,30.27,39.4,2699.78
A204,-3.3003820432440554,-59.87431181929423,Cacau,Gleissolo,28.61,22.74,51.22,0.71,2584.52,1013.54,48.62,2.55,25.28,40,2447.82
A205,-3.2515778659611065,-58.839548137911464,Açaí,Gleissolo,30.21,25.36,47.35,0.95,3525.33,1083.05,70.49,4.85,27,31.95,2133.84
A206,-2.2231043430228716,-59.84553829698052,Castanha,Gleissolo,35.85,27.47,51.63,0.6,2365.97,972.07,58.1,6.58,25.71,49.55,2290.69
A207,-3.172611970889359,-60.244354363396845,Castanha,Neossolo,20.09,16.49,50.68,0.66,3997.95,933.04,67.54,6.32,27.96,41.41,2590.43
A208,-2.6440905878876455,-60.42724654447606,Açaí,Argissolo,21.34,21.37,51.26,0.49,3926.04,933.59,41.09,7.8,33.81,38.14,2566.09
A209,-2.370577339012584,-59.9483206574464,Castanha,Latossolo,31.96,14.61,47.35,0.79,4454.4,871.87,64.57,6.27,24.16,36.22,2141.87
A210,-2.6440905878876455,-60.42724654447606,Açaí,Argissolo,21.34,21.37,51.26,0.49,3926.04,933.59,41.09,7.8,33.81,38.14,2566.09
A211,-2.917896369467374,-60.266518622104456,Cupuaçu,Neossolo,23.59,25.01,45.16,0.42,3433,1059.98,80.59,6.51,30.12,47.1,2354.28
A212,-3.555087175800363,-59.52885295623503,Castanha,Argissolo,19.37,18.34,48.01,0.75,3045.54,898.93,57.99,5.12,27.39,42.02,2530.26
A213,-2.4778547191890667,-60.813434365369886,Cacau,Latossolo,29.44,18.87,41.46,0.32,3550.63,647.41,52.53,3.35,26.95,48.96,1872.69
A214,-2.4409091294755365,-59.600101079606226,Cupuaçu,Argissolo,20.07,25.27,50.55,0.63,2807.85,769.96,73,4.96,28.49,46.73,2059.73
A215,-2.8223623829158675,-60.885852118406206,Açaí,Neossolo,20.38,23,53.72,0.52,4010.04,905.68,49.76,3.69,28.28,48.41,2017.18
A216,-2.2893439708737926,-61.19354864502163,Castanha,Gleissolo,31.75,18.5,47.55,0.33,3368.21,867.34,56.99,4.21,31.31,51.72,2437.27
A217,-3.027145177179673,-60.5818990460302,Açaí,Neossolo,43.04,19.42,51.91,0.66,3514.78,653.71,52.83,3.73,27.27,48.31,2507.91
A218,-2.9833242600351824,-59.88536742569075,Açaí,Gleissolo,25.92,18.57,44.58,0.45,4515.74,811.65,82.18,6.52,26.12,36.69,2493.93
A219,-2.80015439664704,-58.97379782363485,Cacau,Argissolo,34.45,19.87,50.62,0.75,3773.59,847.24,63.27,4.74,23.92,48.7,2250.73
A220,-3.117837908859507,-59.8114764765388,Cacau,Neossolo,32.04,16.73,57.67,0.79,3269.23,969.79,79.36,3.32,27.18,37.21,2311.68
A221,-3.399271415365589,-58.83928587621187,Castanha,Gleissolo,32.54,21.8,54.25,0.38,3533.04,864.5,53.41,5.93,31.19,39.55,2757.36
A222,-2.927891189653656,-59.12192530007216,Castanha,Gleissolo,30.81,22.16,49.51,0.78,3840.28,996.11,61.86,5,30.1,45.3,2613.39
A223,-3.027145177179673,-60.5818990460302,Açaí,Neossolo,43.04,19.42,51.91,0.66,3514.78,653.71,52.83,3.73,27.27,48.31,2507.91
A224,-3.555087175800363,-59.52885295623503,Castanha,Argissolo,19.37,18.34,48.01,0.75,3045.54,898.93,57.99,5.12,27.39,42.02,2530.26
A225,-2.619207350828743,-59.539915683119574,Cupuaçu,Gleissolo,30.03,23.28,44.41,0.66,3091.72,805.42,66.68,3.31,28.4,40.04,2570.28
A226,-2.949517801853059,-60.6219458454633,Cacau,Argissolo,28.28,17.36,43.47,0.32,3286.13,1040.95,51.13,1.65,27.17,45.16,2542.47
A227,-2.3834770779597765,-59.325604948800105,Castanha,Neossolo,25.31,18.43,56,0.41,3483.1,880.97,59.27,4.77,28.77,44.66,2187.25
A228,-3.652632096087879,-60.43970904691589,Cacau,Gleissolo,32.26,25.5,41.13,0.88,4711.65,843.2,72.87,3.07,27.21,48.4,3047.45
A229,-3.117837908859507,-59.8114764765388,Cacau,Neossolo,32.04,16.73,57.67,0.79,3269.23,969.79,79.36,3.32,27.18,37.21,2311.68
A230,-2.2231043430228716,-59.84553829698052,Castanha,Gleissolo,35.85,27.47,51.63,0.6,2365.97,972.07,58.1,6.58,25.71,49.55,2290.69
A231,-2.9833242600351824,-59.88536742569075,Açaí,Gleissolo,25.92,18.57,44.58,0.45,4515.74,811.65,82.18,6.52,26.12,36.69,2493.93
A232,-2.862501515900459,-60.48753413884637,Açaí,Latossolo,27.52,20.35,46.27,0.37,3953.98,783.29,68.97,4.38,28.12,41.57,2378.88
A233,-2.6871527539665427,-60.14321309600302,Castanha,Neossolo,26.77,22.7,50.55,0.74,4072.21,969.34,75.7,3.59,27.75,32.57,2664.16
A234,-3.0305089576250226,-60.46855662381336,Cacau,Gleissolo,28.08,23.82,55.66,0.41,2838.04,920.25,60.46,2.79,29.8,39.39,2274.11
A235,-3.250915174158609,-59.50809880691673,Açaí,Neossolo,25.32,12.31,43.94,0.56,3704.95,824.33,40.75,4.86,31.04,41.22,2720.98
A236,-3.2923432290874866,-60.49802540929818,Cupuaçu,Latossolo,34.41,12.98,41.24,0.62,3513.42,882.09,68.3,3.61,30.38,45.71,2179.38
A237,-2.79043820183282,-60.27638925293817,Cacau,Gleissolo,30.48,22.56,48.93,0.88,4849.05,850.13,72.89,5.06,25.67,43.4,2361.46
A238,-2.7290979472603643,-60.97601589511243,Cupuaçu,Argissolo,36.93,12.42,47.72,0.56,2910.48,813.9,64.7,5.59,31.9,42.61,2164.28
A239,-2.6425338268960723,-60.46447259200906,Cupuaçu,Argissolo,20.06,28.23,41.8,0.81,3734.04,905.64,58.34,4.44,27.56,50.05,2652.49
A240,-3.2515778659611065,-58.839548137911464,Açaí,Gleissolo,30.21,25.36,47.35,0.95,3525.33,1083.05,70.49,4.85,27,31.95,2133.84
A241,-2.7290979472603643,-60.97601589511243,Cupuaçu,Argissolo,36.93,12.42,47.72,0.56,2910.48,813.9,64.7,5.59,31.9,42.61,2164.28
A242,-3.0101038437595102,-59.21012967719546,Açaí,Argissolo,28.64,17.32,51.23,0.85,4042.36,854.43,71.43,4.58,28.33,52.09,2285.28
A243,-3.1327644623604773,-60.17196654071772,Cacau,Neossolo,29.96,17.96,43.1,0.62,2568.92,825.12,69.26,3.9,24.7,42.73,2172.85
A244,-2.370577339012584,-59.9483206574464,Castanha,Latossolo,31.96,14.61,47.35,0.79,4454.4,871.87,64.57,6.27,24.16,36.22,2141.87
A245,-2.80015439664704,-58.97379782363485,Cacau,Argissolo,34.45,19.87,50.62,0.75,3773.59,847.24,63.27,4.74,23.92,48.7,2250.73
A246,-3.399271415365589,-58.83928587621187,Castanha,Gleissolo,32.54,21.8,54.25,0.38,3533.04,864.5,53.41,5.93,31.19,39.55,2757.36
A247,-3.545664569368443,-59.06914369757707,Cupuaçu,Neossolo,21.71,22.69,47.25,0.57,3712.21,827.4,58.15,5.14,27.47,49.27,2380.78
A248,-2.8840688680136433,-59.1858159652678,Cacau,Latossolo,25.74,16.28,44.59,0.94,4282.07,881.24,73.28,4.82,28.5,47.96,1772.37
A249,-3.519277190164012,-60.24269689745722,Castanha,Neossolo,26.14,16.68,44.96,0.65,3356.42,855.33,56.31,2.69,29.77,42.8,2100.19
A250,-3.342177064079393,-59.53927129072363,Cacau,Argissolo,28.55,17.27,50.3,0.89,3225.89,700.74,79.71,6.06,30.29,29.09,2443.79
A251,-2.3834770779597765,-59.325604948800105,Castanha,Neossolo,25.31,18.43,56,0.41,3483.1,880.97,59.27,4.77,28.77,44.66,2187.25
A252,-3.774193269287973,-59.60337248316076,Açaí,Gleissolo,23.93,12.45,58.93,0.67,3068.96,747.39,56.59,5.92,29.16,43.09,2799.66
A253,-2.784958466317886,-59.96849242992239,Cupuaçu,Argissolo,36.7,19.42,48.27,0.84,4020.62,1135.09,64.33,2.4,26.86,45.59,2339.2
A254,-3.1327644623604773,-60.17196654071772,Cacau,Neossolo,29.96,17.96,43.1,0.62,2568.92,825.12,69.26,3.9,24.7,42.73,2172.85
A255,-3.646859973420181,-60.80174907790331,Cacau,Gleissolo,20.76,15.11,54.52,0.92,3372.86,944.58,53.37,4.34,25.68,45.57,2496.09
A256,-2.3834770779597765,-59.325604948800105,Castanha,Neossolo,25.31,18.43,56,0.41,3483.1,880.97,59.27,4.77,28.77,44.66,2187.25
A257,-2.3992690531277203,-60.11847242275503,Cupuaçu,Argissolo,29.15,23.75,46.56,0.61,4801.23,896.99,55.4,3.42,27.44,47.46,1974.98
A258,-2.6425338268960723,-60.46447259200906,Cupuaçu,Argissolo,20.06,28.23,41.8,0.81,3734.04,905.64,58.34,4.44,27.56,50.05,2652.49
A259,-3.117837908859507,-59.8114764765388,Cacau,Neossolo,32.04,16.73,57.67,0.79,3269.23,969.79,79.36,3.32,27.18,37.21,2311.68
A260,-3.2515778659611065,-58.839548137911464,Açaí,Gleissolo,30.21,25.36,47.35,0.95,3525.33,1083.05,70.49,4.85,27,31.95,2133.84
A261,-3.1230296638008626,-59.17999200740948,Castanha,Neossolo,31.95,21.11,51.03,0.81,3507.04,904.19,42.22,4.34,30.27,39.4,2699.78
A262,-2.9970613185850614,-58.82797099372123,Cacau,Latossolo,23.18,14.48,43.45,0.65,4651.81,760.78,69.27,3.88,28.69,50.8,2754.7
A263,-3.1230296638008626,-59.17999200740948,Castanha,Neossolo,31.95,21.11,51.03,0.81,3507.04,904.19,42.22,4.34,30.27,39.4,2699.78
A264,-3.434778830593671,-59.872182372487885,Cacau,Argissolo,35.28,22.72,55.81,0.9,3657.82,762.3,58.82,3.06,24.5,29.35,2512.67
A265,-3.106078123712755,-60.349764778579974,Açaí,Argissolo,26.96,19.48,47.96,0.95,3678.85,1025.5,50.12,5.15,28.32,49.69,2147.74
A266,-2.968823809184305,-59.26327515807077,Cacau,Argissolo,25.22,17.93,48.88,0.75,4410.65,710.71,57.48,4.99,26.27,46.67,2339.17
A267,-2.4522520998075885,-60.102211205943334,Castanha,Argissolo,38.53,15.84,47.07,0.62,3665.91,1006.53,57.23,6.12,28.34,57.05,2096.81
A268,-3.4892432630739667,-59.49912625093741,Castanha,Gleissolo,39.86,16.4,50.95,0.5,4478.83,993.89,30.9,6.26,29.1,44.55,2990.33
A269,-3.774193269287973,-59.60337248316076,Açaí,Gleissolo,23.93,12.45,58.93,0.67,3068.96,747.39,56.59,5.92,29.16,43.09,2799.66
A270,-3.027145177179673,-60.5818990460302,Açaí,Neossolo,43.04,19.42,51.91,0.66,3514.78,653.71,52.83,3.73,27.27,48.31,2507.91
A271,-2.9490758606450145,-60.37570556628402,Açaí,Argissolo,27.47,22.44,45.59,0.4,3888.97,936.1,63.45,3.75,27.11,54.37,1839.45
A272,-3.342177064079393,-59.53927129072363,Cacau,Argissolo,28.55,17.27,50.3,0.89,3225.89,700.74,79.71,6.06,30.29,29.09,2443.79
A273,-2.862501515900459,-60.48753413884637,Açaí,Latossolo,27.52,20.35,46.27,0.37,3953.98,783.29,68.97,4.38,28.12,41.57,2378.88
A274,-2.80015439664704,-58.97379782363485,Cacau,Argissolo,34.45,19.87,50.62,0.75,3773.59,847.24,63.27,4.74,23.92,48.7,2250.73
A275,-2.862501515900459,-60.48753413884637,Açaí,Latossolo,27.52,20.35,46.27,0.37,3953.98,783.29,68.97,4.38,28.12,41.57,2378.88
A276,-3.172611970889359,-60.244354363396845,Castanha,Neossolo,20.09,16.49,50.68,0.66,3997.95,933.04,67.54,6.32,27.96,41.41,2590.43
A277,-2.3992690531277203,-60.11847242275503,Cupuaçu,Argissolo,29.15,23.75,46.56,0.61,4801.23,896.99,55.4,3.42,27.44,47.46,1974.98
A278,-2.968823809184305,-59.26327515807077,Cacau,Argissolo,25.22,17.93,48.88,0.75,4410.65,710.71,57.48,4.99,26.27,46.67,2339.17
A279,-2.230777282584615,-60.34224583996038,Cacau,Argissolo,34.06,15.7,38.74,0.37,4951.6,927.92,74.64,6.83,27.12,40.35,2004.59
A280,-2.7290979472603643,-60.97601589511243,Cupuaçu,Argissolo,36.93,12.42,47.72,0.56,2910.48,813.9,64.7,5.59,31.9,42.61,2164.28
A281,-2.370577339012584,-59.9483206574464,Castanha,Latossolo,31.96,14.61,47.35,0.79,4454.4,871.87,64.57,6.27,24.16,36.22,2141.87
A282,-3.3003820432440554,-59.87431181929423,Cacau,Gleissolo,28.61,22.74,51.22,0.71,2584.52,1013.54,48.62,2.55,25.28,40,2447.82
A283,-2.640871480222984,-60.94581963586365,Castanha,Argissolo,23.94,17.18,46.14,0.6,4080.76,949.66,62.41,2.32,26.55,35.11,2157.69
A284,-3.0101038437595102,-59.21012967719546,Açaí,Argissolo,28.64,17.32,51.23,0.85,4042.36,854.43,71.43,4.58,28.33,52.09,2285.28
A285,-2.917896369467374,-60.266518622104456,Cupuaçu,Neossolo,23.59,25.01,45.16,0.42,3433,1059.98,80.59,6.51,30.12,47.1,2354.28
A286,-2.927891189653656,-59.12192530007216,Castanha,Gleissolo,30.81,22.16,49.51,0.78,3840.28,996.11,61.86,5,30.1,45.3,2613.39
A287,-3.330057525777873,-59.14931402994119,Cupuaçu,Argissolo,28.27,15.98,49.51,0.74,4272.62,964.02,41.63,4.71,28.11,42.49,2478.38
A288,-2.709918774731525,-60.70909713708858,Castanha,Gleissolo,28.89,18.21,58.49,0.73,3604.22,1116.53,46.28,5.2,24.23,42.83,2195.92
A289,-3.774193269287973,-59.60337248316076,Açaí,Gleissolo,23.93,12.45,58.93,0.67,3068.96,747.39,56.59,5.92,29.16,43.09,2799.66
A290,-3.3134067375565053,-61.00952210309276,Cacau,Argissolo,50.71,13.72,37.78,0.9,3758.38,789.59,64.91,2.59,25.96,36.39,2170.51
A291,-3.606994134415482,-59.44542471397306,Açaí,Argissolo,35.2,19.59,55.07,0.32,4362.67,1025.08,50.16,6.09,28.19,47.07,2605.9
A292,-2.8193687587792517,-60.25351187051334,Cupuaçu,Gleissolo,18.16,19.75,52.41,0.67,3122.06,791.21,63.61,3.99,31,30.65,2631.61
A293,-2.2231043430228716,-59.84553829698052,Castanha,Gleissolo,35.85,27.47,51.63,0.6,2365.97,972.07,58.1,6.58,25.71,49.55,2290.69
A294,-3.437037674297275,-59.869480200677344,Cacau,Gleissolo,29.39,13.39,58.72,0.69,2408.95,970.64,79.79,4.12,25.43,40.5,1864.04
A295,-3.11061957867257,-60.789403609907765,Cupuaçu,Argissolo,37.23,19.01,48.54,0.77,3598.69,827.72,69.67,6.43,24.36,42.71,2404.29
A296,-3.0101038437595102,-59.21012967719546,Açaí,Argissolo,28.64,17.32,51.23,0.85,4042.36,854.43,71.43,4.58,28.33,52.09,2285.28
A297,-3.666888018668098,-59.39153762208453,Castanha,Gleissolo,32.94,26.88,50.77,0.96,3436.55,759.09,102.86,5.46,29.48,34.02,2473.58
A298,-2.72049751841948,-59.83439104456753,Cupuaçu,Argissolo,31.99,20.72,57.58,0.43,4172.03,1030.59,65.1,7.23,30.98,54.95,2476.55
A299,-2.9970613185850614,-58.82797099372123,Cacau,Latossolo,23.18,14.48,43.45,0.65,4651.81,760.78,69.27,3.88,28.69,50.8,2754.7
A300,-2.709918774731525,-60.70909713708858,Castanha,Gleissolo,28.89,18.21,58.49,0.73,3604.22,1116.53,46.28,5.2,24.23,42.83,2195.92
A301,-2.9490758606450145,-60.37570556628402,Açaí,Argissolo,27.47,22.44,45.59,0.4,3888.97,936.1,63.45,3.75,27.11,54.37,1839.45
A302,-3.545664569368443,-59.06914369757707,Cupuaçu,Neossolo,21.71,22.69,47.25,0.57,3712.21,827.4,58.15,5.14,27.47,49.27,2380.78
A303,-2.6440905878876455,-60.42724654447606,Açaí,Argissolo,21.34,21.37,51.26,0.49,3926.04,933.59,41.09,7.8,33.81,38.14,2566.09
A304,-3.646859973420181,-60.80174907790331,Cacau,Gleissolo,20.76,15.11,54.52,0.92,3372.86,944.58,53.37,4.34,25.68,45.57,2496.09
A305,-2.9970613185850614,-58.82797099372123,Cacau,Latossolo,23.18,14.48,43.45,0.65,4651.81,760.78,69.27,3.88,28.69,50.8,2754.7
A306,-2.7290979472603643,-60.97601589511243,Cupuaçu,Argissolo,36.93,12.42,47.72,0.56,2910.48,813.9,64.7,5.59,31.9,42.61,2164.28
A307,-2.4409091294755365,-59.600101079606226,Cupuaçu,Argissolo,20.07,25.27,50.55,0.63,2807.85,769.96,73,4.96,28.49,46.73,2059.73
A308,-2.6871527539665427,-60.14321309600302,Castanha,Neossolo,26.77,22.7,50.55,0.74,4072.21,969.34,75.7,3.59,27.75,32.57,2664.16
A309,-3.3134067375565053,-61.00952210309276,Cacau,Argissolo,50.71,13.72,37.78,0.9,3758.38,789.59,64.91,2.59,25.96,36.39,2170.51
A310,-3.11061957867257,-60.789403609907765,Cupuaçu,Argissolo,37.23,19.01,48.54,0.77,3598.69,827.72,69.67,6.43,24.36,42.71,2404.29
A311,-2.72049751841948,-59.83439104456753,Cupuaçu,Argissolo,31.99,20.72,57.58,0.43,4172.03,1030.59,65.1,7.23,30.98,54.95,2476.55
A312,-2.8351037945425164,-59.75832343719939,Castanha,Latossolo,34.13,20.57,53.64,0.78,4347.71,911.51,63.62,4.34,30.04,40.32,2597.59
A313,-3.652632096087879,-60.43970904691589,Cacau,Gleissolo,32.26,25.5,41.13,0.88,4711.65,843.2,72.87,3.07,27.21,48.4,3047.45
A314,-3.399271415365589,-58.83928587621187,Castanha,Gleissolo,32.54,21.8,54.25,0.38,3533.04,864.5,53.41,5.93,31.19,39.55,2757.36
A315,-2.3834770779597765,-59.325604948800105,Castanha,Neossolo,25.31,18.43,56,0.41,3483.1,880.97,59.27,4.77,28.77,44.66,2187.25
A316,-2.8223623829158675,-60.885852118406206,Açaí,Neossolo,20.38,23,53.72,0.52,4010.04,905.68,49.76,3.69,28.28,48.41,2017.18
A317,-2.9833242600351824,-59.88536742569075,Açaí,Gleissolo,25.92,18.57,44.58,0.45,4515.74,811.65,82.18,6.52,26.12,36.69,2493.93
A318,-2.79043820183282,-60.27638925293817,Cacau,Gleissolo,30.48,22.56,48.93,0.88,4849.05,850.13,72.89,5.06,25.67,43.4,2361.46
A319,-2.640871480222984,-60.94581963586365,Castanha,Argissolo,23.94,17.18,46.14,0.6,4080.76,949.66,62.41,2.32,26.55,35.11,2157.69
A320,-3.5080132312744,-60.83729411436461,Açaí,Argissolo,21.21,23.06,53.95,0.9,3186.77,931.83,61.4,3.13,26.15,51.72,2615.45
A321,-2.3992690531277203,-60.11847242275503,Cupuaçu,Argissolo,29.15,23.75,46.56,0.61,4801.23,896.99,55.4,3.42,27.44,47.46,1974.98
A322,-3.1327644623604773,-60.17196654071772,Cacau,Neossolo,29.96,17.96,43.1,0.62,2568.92,825.12,69.26,3.9,24.7,42.73,2172.85
A323,-3.2923432290874866,-60.49802540929818,Cupuaçu,Latossolo,34.41,12.98,41.24,0.62,3513.42,882.09,68.3,3.61,30.38,45.71,2179.38
A324,-2.640871480222984,-60.94581963586365,Castanha,Argissolo,23.94,17.18,46.14,0.6,4080.76,949.66,62.41,2.32,26.55,35.11,2157.69
A325,-2.4139053473866143,-59.03541270561439,Açaí,Gleissolo,19.74,19.23,50.18,0.57,3551.26,818.94,46.6,3.37,28.69,40.15,2725.39
A326,-2.704272418264219,-61.095380486882306,Cupuaçu,Neossolo,34.06,22.67,47.06,0.86,3315.91,1092.79,55,4.18,25.55,42.51,1820.47
A327,-3.555087175800363,-59.52885295623503,Castanha,Argissolo,19.37,18.34,48.01,0.75,3045.54,898.93,57.99,5.12,27.39,42.02,2530.26
A328,-3.3003820432440554,-59.87431181929423,Cacau,Gleissolo,28.61,22.74,51.22,0.71,2584.52,1013.54,48.62,2.55,25.28,40,2447.82
A329,-2.5781074536906585,-59.41953083557911,Castanha,Neossolo,21.51,18.7,44.26,0.32,4531.44,925.75,55.25,3.3,29.43,44.66,2516.93
A330,-2.2893439708737926,-61.19354864502163,Castanha,Gleissolo,31.75,18.5,47.55,0.33,3368.21,867.34,56.99,4.21,31.31,51.72,2437.27
A331,-3.11061957867257,-60.789403609907765,Cupuaçu,Argissolo,37.23,19.01,48.54,0.77,3598.69,827.72,69.67,6.43,24.36,42.71,2404.29
A332,-2.370577339012584,-59.9483206574464,Castanha,Latossolo,31.96,14.61,47.35,0.79,4454.4,871.87,64.57,6.27,24.16,36.22,2141.87
