SampleID,GeneExpression_B,MutationRate,GC_Content,Coverage_Depth,Protein_Abundance,Metabolite_X,Metabolite_Y,PathwayScore,Target_Class
SAMP_001,74.11829353677503,0.007434746072372205,53.30684351445619,37.25678935906901,216.12883689986018,9.29018233651983,4.897089385737329,0.9989184059727976,Low_A
SAMP_002,79.22423579590094,0.011495031430587388,62.59374811573639,27.21472697966071,178.29167398742044,8.634923691593388,4.717371615592977,0.04061612455845953,High_A
SAMP_003,134.87424450245862,0.011992477894067825,43.4826553379044,37.2553979333889,251.6239857876689,6.692604322064717,5.14242558501294,0.6458225216831122,High_A
SAMP_004,84.03874529517876,0.010909128128549314,67.10306318301558,35.109711469578585,190.28286366361826,12.50667189371199,5.5412312971976725,0.03869958501224435,Low_A
SAMP_005,100.59366460606661,0.001051073226912093,60.028680013726714,38.2258777095259,229.7035127619535,7.3418423416556795,6.340098703536435,0.7602102579190041,Low_A
SAMP_006,121.38631938848697,0.01977856296637358,52.96255300599858,41.95792121175055,190.0443808621374,10.556067424045741,3.430743872605537,0.23008995749829086,High_A
SAMP_007,117.81412782586341,0.01820148993757059,60.06575955171674,40.88596164599494,214.54371937124617,7.8504668137622495,4.48965712619388,0.08983186707236401,Low_A
SAMP_008,135.0977236396222,0.004945081362730165,33.16595842952821,39.85015996476229,213.98313350789806,11.336633733483055,4.552228574647756,0.6484497119090478,Low_A
SAMP_009,129.91288274066937,0.006557298843056071,64.37556302722446,40.997910555442566,212.49849697277656,11.911664710334328,5.937850297361706,0.7326012172929284,High_A
SAMP_010,121.38785339411473,0.010880192908377186,62.86016452802232,39.36941113384504,151.28460751895403,8.24477282674469,4.643336938926656,0.6780953149188439,Low_A
SAMP_011,84.54582571505617,0.01813631608055274,66.39486638440835,40.98509466271738,221.793788527372,6.152568540605748,3.104824406920681,0.05190094713420723,Low_A
SAMP_012,115.89725335586436,0.01968898681332274,35.1452479003752,23.84472496040344,184.0521505450202,11.391574638279215,5.087730463866577,0.29430694555415615,High_A
SAMP_013,106.28543989013734,0.005893299218927579,33.27120348375941,38.65353255124623,231.5244015244959,13.75160109342727,4.966310768459061,0.45108834621987504,High_A
SAMP_014,73.47469080119089,0.011722821815570852,35.53662291126359,39.44574639473497,92.3753277793848,10.831389079784868,5.179751565771316,0.2871032897254965,Low_A
SAMP_015,128.34598092953706,0.016332404998606404,45.975148404112005,38.29369141896707,126.74418889725246,10.321088842959437,3.959837119020518,0.8105134562703709,Low_A
SAMP_016,116.14473069157133,0.00849303102510272,46.97227444323968,38.91026868948529,218.17227810675143,11.639521219220379,6.719034681084503,0.13111510515269686,Low_A
SAMP_017,100.90980161262195,0.014890387681046585,52.48873514923623,43.51655058903365,293.1463792552614,11.530109691994035,4.6761402162146535,0.6121793616905918,High_A
SAMP_018,95.33815878031173,0.004060311274155082,34.889741985300205,37.00947334329587,241.75293734056183,8.34202233247798,4.811703141506333,0.9882149436274535,High_A
SAMP_019,76.03397710598426,0.012413272788838206,38.055980055254835,51.00351049608564,165.87745329000097,8.681697378606705,4.09999143019084,0.9025565385988689,High_A
SAMP_020,103.99048147117266,0.01745142470776203,62.465773931360864,43.44148465111044,115.3973792311022,11.222247100111822,4.068997996125276,0.2221570624850986,High_A
SAMP_021,109.36878238891289,0.019686910574867555,48.71950296226998,39.96846374543064,237.13431105808093,9.711973305039415,3.7772630402512144,8.188761366767494e-5,High_A
SAMP_022,83.37690031513442,0.0025079500171822987,62.31752837934441,38.96668848401217,195.97083889785245,12.633211191727105,4.606689148218843,0.9805973420619889,High_A
SAMP_023,123.24408098199058,0.009138598219318034,30.297055141784522,39.56738856808932,229.53521089471926,8.591315705742483,4.042418161243366,0.8827129846973776,Low_A
SAMP_024,78.05593907033932,0.004886314331382126,52.06370903929622,35.42346465028011,205.76493611053957,11.501219833736963,7.056467341225222,0.9194724663276126,High_A
SAMP_025,57.537992999151164,0.009562093319855962,67.27728592306713,39.52398730370995,201.48214625602475,10.685275962738455,3.111507619613185,0.41550355083763335,Low_A
SAMP_026,120.79454181785401,0.011407507879948226,53.287018365834804,41.39341758363527,347.9312722946588,9.74712487258073,3.871669451818206,0.744615462156731,Low_A
SAMP_027,91.93267923795784,0.0027732074970265946,38.243829097810966,42.89770807786615,199.69350194772105,12.351821543669214,4.598585571542985,0.21283149856914907,High_A
SAMP_028,97.4794082937397,0.00664035473413291,58.710302491182304,42.89844889572167,192.03773953733676,11.36014306573486,5.673491278098325,0.3923040710839275,Low_A
SAMP_029,83.249665543498935,0.0186241005628908,45.1594339879567,38.625612267170325,193.92756622979888,7.990065693235792,4.5862431186199375,0.8515480513871753,Low_A
SAMP_030,67.88074478565194,0.01181107089717371,56.735357890378395,32.91958873739035,170.82316416461714,11.280437360839695,5.675963393002977,0.12761222421802076,Low_A
SAMP_031,125.10474749448437,0.009690827952948625,31.17278891575085,36.65448686883277,249.50664473576563,12.749981262988399,4.0131961107096785,0.893865367873639,Low_A
SAMP_032,86.22262032306156,0.015316993825164178,55.436014374054245,48.06096521406194,182.31228331093254,9.739110622030752,5.059291133894707,0.4965079723751131,Low_A
SAMP_033,133.21904976295878,0.015095380884998708,31.28791739751696,44.48029156704974,231.79713528222948,9.502688299230053,6.744041087010833,0.42609565537257443,Low_A
SAMP_034,116.14616372421457,0.0019230016240411071,59.79122620567064,41.84809793152087,214.23015149067783,8.660705704712951,4.032255604300522,0.3056463880931184,Low_A
SAMP_035,93.7048370656508,0.014465250513412173,48.9165200895382,36.19352877619938,260.9492931066213,9.972792228649299,5.419567675895395,0.9168487852727761,High_A
SAMP_036,78.28195197746267,0.01694562360829659,34.870174218922145,40.01822577486889,221.00897984941807,11.37240137210582,5.20692751928326,0.5176234607612891,Low_A
SAMP_037,85.35076026559086,0.0041528197999321234,51.70543703154024,33.72165657168759,139.33076095261765,8.364663400842504,2.74846501401213,0.8040263683334777,High_A
SAMP_038,75.7495373780966,0.01583896082199919,32.670977729000185,37.240315621519635,133.67561074730298,7.30728487852552,4.411029453529321,0.8576517872810324,High_A
SAMP_039,141.74226719176372,0.006444195717852937,56.13459485412163,38.77398329157403,270.41845730384506,9.248500178036148,6.131151905305989,0.9223823545915368,Low_A
SAMP_040,103.2888246045965,0.006822925313261588,69.84345309471303,38.191800340673936,169.5644598367779,7.2405500426825,5.135077672484699,0.3033807340330762,High_A
SAMP_041,123.00411085093265,0.013639967841643976,60.775893482958494,44.78300965528006,133.9698710105174,11.046436882565263,3.7877310371039363,0.33981085404434463,Low_A
SAMP_042,74.65295901979545,0.003116451260546599,52.95096454635298,32.906370429822736,166.5190700065121,9.146620460012398,5.690777272915643,0.5950738763476149,Low_A
SAMP_043,103.62070259194007,0.013632576527262592,34.10541036843183,35.67283864242423,263.2312643484004,6.489196310898387,4.520877054685648,0.44132413545947113,Low_A
SAMP_044,123.55723877617157,0.01786927906084823,57.99336299091659,33.126560144888906,128.9893500525744,9.30278497052298,5.360050728080837,0.932842532619742,High_A
SAMP_045,93.29978476133968,0.014229914096472722,56.446714693117244,33.81323393656073,156.67523981201953,9.614770028411819,5.376920114437631,0.3975640516334864,High_A
SAMP_046,120.62228917843484,0.009366229656642772,31.963885224911053,40.620279482233244,166.65962456017402,10.898271226719434,3.881304398854427,0.4777780483752103,High_A
SAMP_047,78.30864175988467,0.00932607330316727,61.691972073783624,31.99779733471864,137.44050632634026,9.70927291369158,5.789828034734299,0.617186088553268,High_A
SAMP_048,72.73056910762831,0.015536825809546823,50.748663635620204,43.76934389418818,140.7836330744168,13.737452913679617,3.992491198764824,0.40473948597374754,High_A
SAMP_049,107.58801224156272,0.011747198023291772,47.034707767996764,38.765921115294624,124.09460123681707,8.962592296922,3.69421413365836,0.9924784359251065,High_A
SAMP_050,92.41647130854895,0.0026131791006445346,61.52748694405862,40.34394166262989,176.9406293431639,9.875202902835387,4.117171012277963,0.0988512845589864,High_A
