"altura","fotossintese","biomassa","area_foliar"
21.9606074131919,144.283670625312,94.1275987434878,156.579080026225
25.6643034050282,139.141370185584,79.7383369510032,140.414816418485
19.5507976250511,115.146716857392,58.8343927729941,122.018255811158
15.3069691940878,161.214646740197,67.6341664818222,166.34225332275
16.5023772731271,119.603167000652,92.2012678616772,152.915291527159
19.7963204396621,134.780750076305,83.4838011242749,156.035208205856
21.0003105092907,153.510621040845,102.610648408516,158.618583744253
21.0395407439488,133.970870598569,62.4249732797689,137.742471508137
22.2978907032253,156.662025454726,51.5811410090226,152.940373548953
8.69325748139426,123.426848420276,67.7879687154904,129.725369940803
19.2889466198899,93.645312464804,77.5232692335541,101.323908160978
29.3056546957718,158.405002091369,63.0661878423436,165.711817060101
29.063807717301,171.673763750314,97.3905078615076,167.35781954825
13.4392034156569,144.695708680596,63.0896179832659,134.059901405625
10.1657468808102,152.52798656842,87.136965766817,169.474514475769
29.0309127168369,115.737753208428,96.5641450190467,141.172683812134
19.6243235498905,151.846648984024,64.766601074589,132.888710371792
19.9083618324762,105.317106321808,82.1418944796125,132.498672658213
22.9767461931429,180.098187716274,114.162025695624,200.097706511059
13.2549812310289,183.31149978231,76.6710587753901,172.178038248482
14.9143616136795,163.270352873746,92.349789266947,177.370563045326
9.91291135491304,143.387964626736,59.0747433498447,141.280714555087
18.9988110645268,148.392523659463,102.526088455949,165.6894351364
22.396794291278,111.977275427529,93.2028635069037,123.9763958807
9.55445302047656,159.218835092621,102.031311164562,189.979235194527
22.7215595147983,136.292118542848,58.4298237193407,129.231623765313
19.2964453694711,141.32381107138,75.2192257459657,132.34163018614
10.5091223025961,119.730173125704,89.8735300337817,121.795772212904
21.4919130267569,131.492071768146,77.6365552723591,144.264456280268
23.5502977102486,128.220330642698,67.0316667770637,139.08640158629
25.0717900242773,143.006997398411,40.6593795097757,140.262154773589
19.4545247070903,130.687536915271,70.1438328819461,138.235516089939
21.6497324249966,185.324441842232,62.2913566447743,157.490617483475
20.0598633358505,135.137866686915,100.524411244254,160.270082684083
25.7278627573788,156.196517319629,63.1070401356375,153.445685644802
23.8618412567789,102.134806003474,86.4688565972909,124.750427027391
23.8556811354864,143.047577301231,82.9017034086291,139.23078754725
19.307336768586,130.095131007545,98.1391979800434,151.390392276275
19.3709743243471,122.651020323608,63.124673959743,126.002469384678
21.5741103708818,183.320865793481,66.3627227482088,182.324111766583
17.1130749529564,108.113355494581,79.5383768839485,132.687409521687
11.0986052044335,146.370493494154,64.4349953206842,140.92931090867
21.5329405360315,163.114532372423,65.0978660143236,149.381392459861
11.6911789398766,136.917659598662,89.6354609670545,160.394458101245
22.6835749512898,130.008610251192,69.599171778537,139.842245497888
22.5713446136556,162.483474230755,91.2561744585586,187.571132072578
25.7873588717253,142.570683320363,84.3550365557761,163.279363149109
21.2809660447623,118.153745657889,60.1093543628349,143.985530201306
17.3203912000914,117.975180926424,45.0644925371867,120.333810653911
23.5915327098418,177.392334855217,62.9424454698695,180.90238921154
